"SourceFile","RangeStartDate","RangeEndDate","AwardDate","AwardNoticeDate","TenderCaseNo","TenderName","TenderOrgName","TenderOrgAddr","ContactPerson","TenderTel","ProcurementType","ProcurementAttr","TenderAwardWay","TenderAwardPrice","BidderSuppName","BidderSuppAddr","NotObtainSuppName"
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/04","2023/01/05","HL1111116-1","鱉溪攔河堰取水設施更新改善委託規劃設計監造技術服務","行政院農業委員會農田水利署","973花蓮縣吉安鄉北昌五街14巷1號","林建均","(03)8463607分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6600000","中興工程顧問股份有限公司","105臺北市松山區南京東路5段171號14樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/09","2023/01/11","1112261C","112年度海象觀測儀器備品採購","交通部中央氣象局","100臺北市中正區公園路64號","許先生","(02)23491198分機","公開招標","財物類","最低標","4832000","祥益實業有限公司","100臺北市中正區杭州南路1段23號6樓之1","久德電子有限公司"
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/04","2023/01/05","112-4-1004","穿牆型自動櫃員存提款機設備(無補摺)138臺3年維護","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","陳盈君","(02)23214311分機2308","公開招標","勞務類","最低標","14370000","國眾電腦股份有限公司","114臺北市內湖區陽光街298號3樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/03","2023/01/09","RBEREO-1047","「花東地區鐵路雙軌電氣化計畫」工程施工紀錄拍攝製作委託專業服務","交通部鐵道局東部工程處","260宜蘭縣宜蘭市林森路25號","韓麗敏","(03)9389115分機355","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9736650","財團法人光啟文教視聽節目服務社","106臺北市大安區敦化南路一段233巷20號","伊士影像工作室"
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/11","2023/01/18","6380952605","大潭電廠增建燃氣複循環機組發電計畫重機械維修房及修理工場新建工程","台灣電力股份有限公司核能火力發電工程處北部施工處","328桃園市觀音區大潭里電廠路1號","楊佳華","(03)4737726分機6651","公開招標","工程類","最低標","585860000","吉村營造股份有限公司","100臺北市中正區羅斯福路1段24號11樓","鋐璟營造股份有限公司"
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/13","2023/01/18","C1211D067","林園石化廠無縫碳鋼管一批","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","王櫻惠","(07)5824141分機2787","公開招標","財物類","最低標","13142411","宏承鋼鐵股份有限公司","104臺北市中山區興安街78之11號","兆揚國際有限公司"
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/13","2023/01/17","112027","112年度本市抽水站、河川設施檢修改善、零星排水改善及人孔調升降等工程委託監造工作（C、D、E）","臺北市政府工務局水利工程處","110臺北市信義區市府路1號7樓（西南區）","林宏田","(02)27258197分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","13089161","任泰技術顧問有限公司","104臺北市中山區林森北路356號8樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/05","2023/01/17","UM111780","111-114年總分院心血管中心醫材65項單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","林沛穎","(02)23123456分機62036","選擇性招標(個案)","財物類","最低標","1184568170","六霖企業有限公司","100臺北市中正區杭州南路1段19號10樓","證達實業有限公司"
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/12","2023/01/12","112a023","112年度SHIMADZU廠牌儀器、SIC氮氣產生器維護","行政院農業委員會農業藥物毒物試驗所","413臺中市霧峰區舊正里光明路11號","採購:黃小姐、規格:林先生","(04)23302101分機130、206","公開取得報價單或企劃書","勞務類","最低標","1025000","俊懋企業股份有限公司","106臺北市大安區辛亥路1段30號11樓、11樓之1",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/11","2023/01/19","C1110827","112年度高雄市岡山地區等8區水利工程委託技術服務案","高雄市政府水利局","830高雄市鳳山區光復路二段132號","市區排水二科-陸珺華","(07)7995678分機2130","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","18803025","懋霆工程顧問有限公司","820高雄市岡山區公園西路18號4樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/13","2023/01/30","112-E-14","112年度臺灣海域之海漂(底)廢棄物清除計畫","海洋委員會海洋保育署","806高雄市前鎮區成功二路25號7樓","姚小姐(需求)楊小姐(採購)","(07)3382057分機262332","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","4700000","永力海洋工程有限公司","220新北市板橋區三民路2段196號12樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/12","2023/01/13","AEA1111006","中油公司111/112年「LNG綜合保險(含陸上及海上)」","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","張家婕","(02)87258314分機","公開招標","勞務類","最低標","152327034","新光產物保險股份有限公司","104臺北市中山區建國北路2段13號11樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/12","2023/01/13","3711100514","112年中八機鍋爐廠用水系統及高壓閥與中九機鍋爐廠用水系統大修工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","陳立夫","(04)26302123分機2611","公開招標","勞務類","最低標","15960000","互誠機電企業有限公司","105臺北市松山區八德路4段678號4樓之6",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/13","2023/01/30","S112-N141","衛材招標案","國立成功大學醫學院附設醫院","704臺南市北區勝利路138號","張莉玟","(06)2353535分機2812","選擇性招標(個案)","財物類","最低標","54079525","互裕股份有限公司","71053臺南市永康區台南縣永康市勝利街1巷45號7樓之1","台灣大昌華嘉股份有限公司"
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/07","2023/01/12","MPB11131108A","遊艇泊區整體發展計畫多元專案管理委託技術服務","交通部航港局","106臺北市大安區和平東路3段1巷1號","陳宗儀","(02)89782609分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","28500000","鼎漢國際工程顧問股份有限公司","110臺北市信義區松山路130號5樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/12","2023/02/04","1114B012","太平洋國家景觀道路-蘇花路廊(東澳-太魯閣段)景觀改善工程委託設計及監造服務工作","交通部公路總局第四區養護工程處","270宜蘭縣蘇澳鎮中山路2段3號","養護科侯美芩","(03)9962501分機2306","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","16485571","中冶環境造形顧問有限公司","251新北市淡水區中正東路2段29之5號31樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/12","2023/01/17","E1230112","112年度漁船監控系統","行政院農業委員會漁業署","100臺北市中正區和平西路2段100號8樓","林世勳","(02)23835936分機","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","5690000","財團法人中華民國對外漁業合作發展協會","106臺北市大安區溫州街14號3樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/12","2023/01/13","111LC0133Q","ATP用天線等10項","交通部臺灣鐵路管理局","100臺北市中正區北平西路3號5樓","莊小姐/曾先生","(02)23815226分機3561/2762","限制性招標(未經公開評選或公開徵求)","財物類","最低標","310591050","松恒股份有限公司","235新北市中和區中山路二段351號3樓之3",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/12","2023/01/19","112DA002","112年化學物質調查與採樣檢測計畫","行政院環境保護署毒物及化學物質局","106臺北市大安區大安路2段132巷35弄1號","王郁芬;周宜妙","(02)23257399分機55311","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","14300000","環化有限公司","100臺北市中正區博愛路80號13樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/03","2023/01/19","102129-CCO-8","「高雄港客運專區-港埠旅運中心新建工程-建築工程」第八次變更設計","臺灣港務股份有限公司高雄港務分公司","804高雄市鼓山區蓬萊二路1號","蔡岱麟","(07)5622185分機","限制性招標(未經公開評選或公開徵求)","工程類","最低標","247900000","春原營造股份有限公司","104臺北市中山區復興北路502號4樓之2、4樓之3",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/10","2023/02/06","1121007","112年度高雄市廢棄物調度中心資訊管理系統後續擴增建置及維護管理服務","高雄市政府環境保護局南區資源回收廠","812高雄市小港區北林路6號","陳蕙君黃竑凱（履約）","(07)8069750分機6261","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9400000","振興發科技有限公司","100臺北市中正區中華路2段413號、415號2樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/13","2023/02/01","1111114C0158","112年度臺北市人行道改善工程開口契約（第一標至第六標）","臺北市政府工務局","110臺北市信義區市府路1號南區3樓","蕭如芳","(02)27208889分機1141","公開招標","工程類","最有利標","262099890","鋐城營造有限公司","104臺北市中山區松江路156巷31號1樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/12","2023/01/13","3711100530","112年度廠區道路及排水溝等土木檢修工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","陳立夫","(04)26302123分機2611","公開招標","勞務類","最低標","15960000","久祥營造有限公司","427臺中市潭子區興華一路241巷36弄22號1樓","伍寬營造股份有限公司"
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/04","2023/01/07","1121B1002","112年第一區養護工程處因應氣候變遷橋梁安全維持檢測工作(中壢段、新竹段、復興段)","交通部公路總局第一區養護工程處","238新北市樹林區中正路212號","洪智偉","(02)86875472分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","39933790","佺葉工程顧問有限公司","235新北市中和區中正路500號3樓","台灣整合防災工程技術顧問有限公司"
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/04","2023/01/05","1112W046","延性鑄鐵管另件(K型)75mm~1500mm等乙批","台灣自來水股份有限公司第四區管理處","404臺中市北區雙十路二段二號","鄭玲如","(04)22218341分機317","公開招標","財物類","最低標","20628825","上展金屬工業股份有限公司","333桃園市龜山區山頂里興邦路37之1號",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/03","2023/01/04","A2E220331","臺中港37、38號碼頭新建工程","臺灣港務股份有限公司臺中港務分公司","435臺中市梧棲區臺灣大道十段二號","江偉聖","(04)26642521分機","公開招標","工程類","最有利標","3370170368","壹山營造工程股份有限公司","800高雄市新興區東海街214號1樓","工信工程股份有限公司"
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/06","2023/01/10","112AA027","精進事業廢棄物再利用及產品流向管理計畫","行政院環境保護署","100臺北市中正區中華路一段83號","李宜娟;江家慧","(20)23117722分機2623;2455","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","7425000","環資國際有限公司","108臺北市萬華區中華路1段90號7樓",""
"award_20230101.xml","2023/01/01","2023/01/15","2023/01/10","2023/01/11","11106029H29","鞍帶分水栓一體型等","臺北自來水事業處","106臺北市大安區長興街131號","段洛城","(02)87335797分機","公開招標","財物類","最低標","20889486","佑政股份有限公司","406臺中市北屯區后庄里后庄七街43號1樓","首龍工業股份有限公司"
